GroupName,Description,NestedOUs,Members
FedYYC-ActionGrants-Root-L-RO,Read-only access for Action Grants Root Folder,Resources,
FedYYC-ActionGrants-Root-L-RW,Read/Write access for Action Grants Root Folder,Resources,Executive Director; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Community Grant Implementer; Design Desk; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-ActivateYYC-Root-L-RO,Read-only access for ActivateYYC Root Folder,Resources,
FedYYC-ActivateYYC-Root-L-RW,Read/Write access for ActivateYYC Root Folder,Resources,Executive Director; Bookkeeper; Communications Generalist; Data and Program Assistant; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-AnnualGeneralMeeting-Root-L-RO,Read-only access for Annual General Meeting Root Folder,Resources,
FedYYC-AnnualGeneralMeeting-Root-L-RW,Read/Write access for Annual General Meeting Root Folder,Resources,Executive Director; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator
FedYYC-BrandMasters-Root-L-RO,Read-only access for Brand Masters Root Folder,Resources,
FedYYC-BrandMasters-Root-L-RW,Read/Write access for Brand Masters Root Folder,Resources,Executive Director; Communications Generalist; Design Desk
FedYYC-Communications-Root-L-RO,Read-only access for Communications Root Folder,Resources,
FedYYC-Communications-Root-L-RW,Read/Write access for Communications Root Folder,Resources,Executive Director; Communications Generalist
FedYYC-BusinessDirectory-Root-L-RO,Read-only access for Business Directory Root Folder,Resources,
FedYYC-BusinessDirectory-Root-L-RW,Read/Write access for Business Directory Root Folder,Resources,Executive Director; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant
FedYYC-ClimateReadyYYC-Root-L-RO,Read-only access for ClimateReadyYYC Root Folder,Resources,
FedYYC-ClimateReadyYYC-Root-L-RW,Read/Write access for ClimateReadyYYC Root Folder,Resources,Executive Director; Bookkeeper; Communications Generalist; Data and Program Assistant; Community Grant Implementer; Design Desk; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-CitizensStudents-Root-L-RO,Read-only access for Citizens + Students Root Folder,Resources,
FedYYC-CitizensStudents-Root-L-RW,Read/Write access for Citizens + Students Root Folder,Resources,Executive Director; Communications Generalist; Urban Planner; Design Desk
FedYYC-Consulting-Root-L-RO,Read-only access for Consulting Root Folder,Resources,
FedYYC-Consulting-Root-L-RW,Read/Write access for Consulting Root Folder,Resources,Executive Director; Bookkeeper; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer
FedYYC-EnergizingSpaces-Root-L-RO,Read-only access for Energizing Spaces Root Folder,Resources,Data and Program Assistant
FedYYC-EnergizingSpaces-Root-L-RW,Read/Write access for Energizing Spaces Root Folder,Resources,Executive Director; Bookkeeper; Communications Generalist; Community Grant Implementer; Design Desk; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-ExploringCommunities-Root-L-RO,Read-only access for Exploring Communities Root Folder,Resources,
FedYYC-ExploringCommunities-Root-L-RW,Read/Write access for Exploring Communities Root Folder,Resources,Executive Director; Bookkeeper; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk
FedYYC-ExternalCommittees-Root-L-RO,Read-only access for External Committees Root Folder,Resources,Executive Director; Director of Education; Engagement & Support Coordinator; Community Grant Implementer
FedYYC-ExternalCommittees-Root-L-RW,Read/Write access for External Committees Root Folder,Resources,
FedYYC-ExternalCommittees-BoardLeadershipCalgary-L-RO,Read-only access for External Committees Board Leadership Calgary SubFolder,Resources,
FedYYC-ExternalCommittees-BoardLeadershipCalgary-L-RW,Read/Write access for External Committees Board Leadership Calgary SubFolder,Resources,Executive Director; Director of Education; Engagement & Support Coordinator
FedYYC-ExternalCommittees-PIP-L-RO,Read-only access for External Committees PIP SubFolder,Resources,
FedYYC-ExternalCommittees-PIP-L-RW,Read/Write access for External Committees PIP SubFolder,Resources,Executive Director; Director of Education; Engagement & Support Coordinator
FedYYC-FinancialLiteracy-Root-L-RO,Read-only access for Financial Literacy Root Folder,Resources,
FedYYC-FinancialLiteracy-Root-L-RW,Read/Write access for Financial Literacy Root Folder,Resources,Executive Director; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Community Grant Implementer; Design Desk; Grants Administrator; Capacity Builder
FedYYC-Forum-Root-L-RO,Read-only access for Forum Root Folder,Resources,
FedYYC-Forum-Root-L-RW,Read/Write access for Forum Root Folder,Resources,Executive Director; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Forum Coordinator; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-FundDevelopment-Root-L-RO,Read-only access for Fund Development Root Folder,Resources,Executive Director; Bookkeeper; Office Coordinator; Communications Generalist; Community Grant Implementer; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator
FedYYC-FundDevelopment-Root-L-RW,Read/Write access for Fund Development Root Folder,Resources,
FedYYC-FundDevelopment-Admin-L-RO,Read-only access for Fund Development Admin SubFolder,Resources,
FedYYC-FundDevelopment-Admin-L-RW,Read/Write access for Fund Development Admin SubFolder,Resources,Executive Director; Office Coordinator; Community Grant Implementer; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator
FedYYC-FundDevelopment-Grants-L-RO,Read-only access for Fund Development Grants SubFolder,Resources,
FedYYC-FundDevelopment-Grants-L-RW,Read/Write access for Fund Development Grants SubFolder,Resources,Executive Director; Bookkeeper; Office Coordinator; Communications Generalist; Community Grant Implementer; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator
FedYYC-FundDevelopment-Sponsorships-L-RO,Read-only access for Fund Development Sponsorships SubFolder,Resources,
FedYYC-FundDevelopment-Sponsorships-L-RW,Read/Write access for Fund Development Sponsorships SubFolder,Resources,Executive Director; Bookkeeper; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-GoodPlacesProject-Root-L-RO,Read-only access for Good Places Project Root Folder,Resources,Executive Director; Bookkeeper; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-GoodPlacesProject-Root-L-RW,Read/Write access for Good Places Project Root Folder,Resources,
FedYYC-GoodPlacesProject-Admin-L-RO,Read-only access for Good Places Project Admin SubFolder,Resources,Office Coordinator
FedYYC-GoodPlacesProject-Admin-L-RW,Read/Write access for Good Places Project Admin SubFolder,Resources,Executive Director; Bookkeeper; Communications Generalist; Data and Program Assistant; Community Grant Implementer; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-GoodPlacesProject-Consulting-L-RO,Read-only access for Good Places Project Consulting SubFolder,Resources,
FedYYC-GoodPlacesProject-Consulting-L-RW,Read/Write access for Good Places Project Consulting SubFolder,Resources,Executive Director; Bookkeeper; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-GoodPlacesProject-DemonstrationProjects-L-RO,Read-only access for Good Places Project Demonstration Projects SubFolder,Resources,
FedYYC-GoodPlacesProject-DemonstrationProjects-L-RW,Read/Write access for Good Places Project Demonstration Projects SubFolder,Resources,Executive Director; Bookkeeper; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-GoodPlacesProject-Grants-L-RO,Read-only access for Good Places Project Grants SubFolder,Resources,
FedYYC-GoodPlacesProject-Grants-L-RW,Read/Write access for Good Places Project Grants SubFolder,Resources,Executive Director; Bookkeeper; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-GoodPlacesProject-LearningEvents-L-RO,Read-only access for Good Places Project Learning Events SubFolder,Resources,
FedYYC-GoodPlacesProject-LearningEvents-L-RW,Read/Write access for Good Places Project Learning Events SubFolder,Resources,Executive Director; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-GoodPlacesProject-Lot-L-RO,Read-only access for Good Places Project Lot SubFolder,Resources,
FedYYC-GoodPlacesProject-Lot-L-RW,Read/Write access for Good Places Project Lot SubFolder,Resources,Executive Director; Bookkeeper; Communications Generalist; Data and Program Assistant; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-GoodPlacesProject-PR-L-RO,Read-only access for Good Places Project PR SubFolder,Resources,
FedYYC-GoodPlacesProject-PR-L-RW,Read/Write access for Good Places Project PR SubFolder,Resources,Executive Director; Communications Generalist; Data and Program Assistant; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-GoodPlacesProject-Reports-L-RO,Read-only access for Good Places Project Reports SubFolder,Resources,
FedYYC-GoodPlacesProject-Reports-L-RW,Read/Write access for Good Places Project Reports SubFolder,Resources,Executive Director; Bookkeeper; Office Coordinator; Communications Generalist; Data and Program Assistant; Community Grant Implementer; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-HeroAwards-Root-L-RO,Read-only access for Hero Awards Root Folder,Resources,
FedYYC-HeroAwards-Root-L-RW,Read/Write access for Hero Awards Root Folder,Resources,Executive Director; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk
FedYYC-InternalCommittees-Root-L-RO,Read-only access for Internal Committees Root Folder,Resources,Executive Director; Bookkeeper; Office Coordinator; Communications Generalist; Urban Planner; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Internal Holiday Planning Committee; Inclusion Committee
FedYYC-InternalCommittees-Root-L-RW,Read/Write access for Internal Committees Root Folder,Resources,
FedYYC-InternalCommittees-EmergencyContinuity-L-RO,Read-only access for Internal Committees Emergency & Continuity SubFolder,Resources,
FedYYC-InternalCommittees-EmergencyContinuity-L-RW,Read/Write access for Internal Committees Emergency & Continuity SubFolder,Resources,Executive Director; Office Coordinator; Communications Generalist; Manager Placemaking; Placemaking Communications & Marketing Coordinator
FedYYC-InternalCommittees-FederationPositioning-L-RO,Read-only access for Internal Committees Federation Positioning SubFolder,Resources,
FedYYC-InternalCommittees-FederationPositioning-L-RW,Read/Write access for Internal Committees Federation Positioning SubFolder,Resources,Executive Director; Bookkeeper; Communications Generalist; Placemaking Communications & Marketing Coordinator
FedYYC-InternalCommittees-HolidayPlanningCommittee-L-RO,Read-only access for Internal Committees Holiday Planning Committee SubFolder,Resources,
FedYYC-InternalCommittees-HolidayPlanningCommittee-L-RW,Read/Write access for Internal Committees Holiday Planning Committee SubFolder,Resources,Executive Director; Internal Holiday Planning Committee
FedYYC-InternalCommittees-Inclusion-L-RO,Read-only access for Internal Committees Inclusion SubFolder,Resources,
FedYYC-InternalCommittees-Inclusion-L-RW,Read/Write access for Internal Committees Inclusion SubFolder,Resources,Executive Director; Inclusion Committee
FedYYC-InternalCommittees-StakeholderEngagementCommittee-L-RO,Read-only access for Internal Committees Stakeholder Engagement Committee SubFolder,Resources,
FedYYC-InternalCommittees-StakeholderEngagementCommittee-L-RW,Read/Write access for Internal Committees Stakeholder Engagement Committee SubFolder,Resources,Executive Director; Bookkeeper; Communications Generalist; Placemaking Communications & Marketing Coordinator
FedYYC-InternalCommittees-UrbanPlanningCommittee-L-RO,Read-only access for Internal Committees Urban Planning Committee SubFolder,Resources,
FedYYC-InternalCommittees-UrbanPlanningCommittee-L-RW,Read/Write access for Internal Committees Urban Planning Committee SubFolder,Resources,Executive Director; Urban Planner
FedYYC-InternalCommittees-WorkplaceHealthSafety-L-RO,Read-only access for Internal Committees Workplace Health Safety SubFolder,Resources,
FedYYC-InternalCommittees-WorkplaceHealthSafety-L-RW,Read/Write access for Internal Committees Workplace Health Safety SubFolder,Resources,Executive Director; Director of Education
FedYYC-IT-Root-L-RO,Read-only access for IT Root Folder,Resources,Executive Director; Bookkeeper; IT and Data Management Specialist; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Forum Coordinator; Server Coordinator; Xero Integration Coordinator; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder; Auditor; Audit Technician; Audit File Coordinator
FedYYC-IT-Root-L-RW,Read/Write access for IT Root Folder,Resources,
FedYYC-IT-Admin-L-RO,Read-only access for IT Admin SubFolder,Resources,
FedYYC-IT-Admin-L-RW,Read/Write access for IT Admin SubFolder,Resources,Executive Director; IT and Data Management Specialist
FedYYC-IT-Applications-L-RO,Read-only access for IT Applications SubFolder,Resources,Bookkeeper; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Xero Integration Coordinator; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder; Auditor; Audit Technician; Audit File Coordinator
FedYYC-IT-Applications-L-RW,Read/Write access for IT Applications SubFolder,Resources,Executive Director; IT and Data Management Specialist; Office Coordinator; Forum Coordinator; Server Coordinator
FedYYC-IT-ApplicationManagement-L-RO,Read-only access for IT Application Management SubFolder,Resources,
FedYYC-IT-ApplicationManagement-L-RW,Read/Write access for IT Application Management SubFolder,Resources,Executive Director; IT and Data Management Specialist; Office Coordinator; Forum Coordinator; Server Coordinator
FedYYC-IT-Infrastructure-L-RO,Read-only access for IT Infrastructure SubFolder,Resources,
FedYYC-IT-Infrastructure-L-RW,Read/Write access for IT Infrastructure SubFolder,Resources,Executive Director; IT and Data Management Specialist; Forum Coordinator; Server Coordinator
FedYYC-IT-Projects-L-RO,Read-only access for IT Projects SubFolder,Resources,
FedYYC-IT-Projects-L-RW,Read/Write access for IT Projects SubFolder,Resources,Executive Director; IT and Data Management Specialist; Forum Coordinator; Server Coordinator
FedYYC-IT-UserManagement-L-RO,Read-only access for IT User Management SubFolder,Resources,
FedYYC-IT-UserManagement-L-RW,Read/Write access for IT User Management SubFolder,Resources,Executive Director; IT and Data Management Specialist; Office Coordinator; Data and Program Assistant; Forum Coordinator; Server Coordinator
FedYYC-IT-Support-L-RO,Read-only access for IT Support SubFolder,Resources,
FedYYC-IT-Support-L-RW,Read/Write access for IT Support SubFolder,Resources,Executive Director; IT and Data Management Specialist; Office Coordinator; Data and Program Assistant; Forum Coordinator; Server Coordinator
FedYYC-JanesWalk-Root-L-RO,Read-only access for Jane's Walk Root Folder,Resources,
FedYYC-JanesWalk-Root-L-RW,Read/Write access for Jane's Walk Root Folder,Resources,Executive Director; Communications Generalist; Data and Program Assistant; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-LunchnLearns-Root-L-RO,Read-only access for Lunch n Learns Root Folder,Resources,
FedYYC-LunchnLearns-Root-L-RW,Read/Write access for Lunch n Learns Root Folder,Resources,Executive Director; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder; Auditor; Audit Technician; Audit File Coordinator
FedYYC-MarchCAAwareness-Root-L-RO,Read-only access for March CA Awareness Root Folder,Resources,
FedYYC-MarchCAAwareness-Root-L-RW,Read/Write access for March CA Awareness Root Folder,Resources,Executive Director; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk
FedYYC-Membership-Root-L-RO,Read-only access for Membership Root Folder,Resources,Executive Director; Bookkeeper; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder; Auditor; Audit Technician; Audit File Coordinator
FedYYC-Membership-Root-L-RW,Read/Write access for Membership Root Folder,Resources,
FedYYC-Membership-Admin-L-RO,Read-only access for Membership Admin SubFolder,Resources,
FedYYC-Membership-Admin-L-RW,Read/Write access for Membership Admin SubFolder,Resources,Executive Director; Bookkeeper; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-Membership-Members-L-RO,Read-only access for Membership Members SubFolder,Resources,
FedYYC-Membership-Members-L-RW,Read/Write access for Membership Members SubFolder,Resources,Executive Director; Bookkeeper; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder; Auditor; Audit Technician; Audit File Coordinator
FedYYC-Membership-Years-L-RO,Read-only access for Membership Years SubFolder,Resources,
FedYYC-Membership-Years-L-RW,Read/Write access for Membership Years SubFolder,Resources,Executive Director; Bookkeeper; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-MemberEngagement-Root-L-RO,Read-only access for Member Engagement Root Folder,Resources,
FedYYC-MemberEngagement-Root-L-RW,Read/Write access for Member Engagement Root Folder,Resources,Executive Director; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-MemberResourceLibrary-Root-L-RO,Read-only access for Member Resource Library Root Folder,Resources,
FedYYC-MemberResourceLibrary-Root-L-RW,Read/Write access for Member Resource Library Root Folder,Resources,Executive Director; Bookkeeper; IT and Data Management Specialist; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder; Auditor; Audit Technician; Audit File Coordinator
FedYYC-Milestones-Root-L-RO,Read-only access for Milestones Root Folder,Resources,
FedYYC-Milestones-Root-L-RW,Read/Write access for Milestones Root Folder,Resources,Executive Director; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-NeighbourDay-Root-L-RO,Read-only access for Neighbour Day Root Folder,Resources,
FedYYC-NeighbourDay-Root-L-RW,Read/Write access for Neighbour Day Root Folder,Resources,Executive Director; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Design Desk; Grants Administrator
FedYYC-Newsletter-Root-L-RO,Read-only access for Newsletter Root Folder,Resources,Executive Director; Bookkeeper; IT and Data Management Specialist; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Forum Coordinator; Server Coordinator; Xero Integration Coordinator; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder; Auditor; Audit Technician; Audit File Coordinator
FedYYC-Newsletter-Root-L-RW,Read/Write access for Newsletter Root Folder,Resources,
FedYYC-Newsletter-Admin-L-RO,Read-only access for Newsletter Admin SubFolder,Resources,
FedYYC-Newsletter-Admin-L-RW,Read/Write access for Newsletter Admin SubFolder,Resources,Executive Director; Office Coordinator; Communications Generalist; Placemaking Communications & Marketing Coordinator
FedYYC-Newsletter-CAContent-L-RO,Read-only access for Newsletter CA Content SubFolder,Resources,
FedYYC-Newsletter-CAContent-L-RW,Read/Write access for Newsletter CA Content SubFolder,Resources,Executive Director; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-Newsletter-GetEngaged-L-RO,Read-only access for Newsletter Get Engaged SubFolder,Resources,
FedYYC-Newsletter-GetEngaged-L-RW,Read/Write access for Newsletter Get Engaged SubFolder,Resources,Executive Director; Bookkeeper; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder; Auditor
FedYYC-Newsletter-Internal-L-RO,Read-only access for Newsletter Internal SubFolder,Resources,
FedYYC-Newsletter-Internal-L-RW,Read/Write access for Newsletter Internal SubFolder,Resources,Executive Director; Bookkeeper; IT and Data Management Specialist; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Forum Coordinator; Server Coordinator; Xero Integration Coordinator; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder; Auditor; Audit Technician; Audit File Coordinator
FedYYC-Newsletter-NPC-L-RO,Read-only access for Newsletter NPC SubFolder,Resources,
FedYYC-Newsletter-NPC-L-RW,Read/Write access for Newsletter NPC SubFolder,Resources,Executive Director; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-Newsletter-PeertoPeer-L-RO,Read-only access for Newsletter Peer-to-Peer SubFolder,Resources,
FedYYC-Newsletter-PeertoPeer-L-RW,Read/Write access for Newsletter Peer-to-Peer SubFolder,Resources,Executive Director; Office Coordinator; Director of Education; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-Newsletter-YourMomentInPlanning-L-RO,Read-only access for Newsletter Your Moment In Planning SubFolder,Resources,
FedYYC-Newsletter-YourMomentInPlanning-L-RW,Read/Write access for Newsletter Your Moment In Planning SubFolder,Resources,Executive Director; Communications Generalist; Urban Planner; Design Desk
FedYYC-OneonOneSupport-Root-L-RO,Read-only access for One-on-One Support Root Folder,Resources,
FedYYC-OneonOneSupport-Root-L-RW,Read/Write access for One-on-One Support Root Folder,Resources,Executive Director; IT and Data Management Specialist; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Manager Placemaking
FedYYC-PartnersInPlanning-Root-L-RO,Read-only access for Partners In Planning Root Folder,Resources,
FedYYC-PartnersInPlanning-Root-L-RW,Read/Write access for Partners In Planning Root Folder,Resources,Executive Director; Office Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Design Desk
FedYYC-SocialMedia-Root-L-RO,Read-only access for Social Media Root Folder,Resources,
FedYYC-SocialMedia-Root-L-RW,Read/Write access for Social Media Root Folder,Resources,Executive Director; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder
FedYYC-UrbanPlanningTopics-Root-L-RO,Read-only access for Urban Planning Topics Root Folder,Resources,
FedYYC-UrbanPlanningTopics-Root-L-RW,Read/Write access for Urban Planning Topics Root Folder,Resources,Executive Director; Urban Planner; Community Grant Implementer; Design Desk
FedYYC-Website-Root-L-RO,Read-only access for Website Root Folder,Resources,
FedYYC-Website-Root-L-RW,Read/Write access for Website Root Folder,Resources,Executive Director; IT and Data Management Specialist; Office Coordinator; Communications Generalist; Urban Planner; Community Grant Implementer; Design Desk; Placemaking Communications & Marketing Coordinator
FedYYC-Workshops-Root-L-RO,Read-only access for Workshops Root Folder,Resources,
FedYYC-Workshops-Root-L-RW,Read/Write access for Workshops Root Folder,Resources,Executive Director; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder; Auditor; Audit Technician; Audit File Coordinator
FedYYC-NewFolder-Root-L-RO,Read-only access for NewFolder Root Folder,Resources,
FedYYC-NewFolder-Root-L-RW,Read/Write access for NewFolder Root Folder,Resources,Executive Director; IT and Data Management Specialist; Office Coordinator; Director of Education; Director Financial Literacy; Engagement & Support Coordinator; Communications Generalist; Data and Program Assistant; Urban Planner; Community Grant Implementer; Design Desk; Manager Placemaking; Placemaking Communications & Marketing Coordinator; Grants Administrator; Capacity Builder; Auditor; Audit Technician; Audit File Coordinator
